population,label,threshold,n_population,n_winner_pop,base_win_rate,n_fired,n_fired_winners,precision,recall,lift,mean_net_bps_fired,median_net_bps_fired,median_net_bps_pop
window=h24-30,pre5_buyvol_short_le,0.5,456,85,0.18640350877192982,69,19,0.2753623188405797,0.2235294117647059,1.477237851662404,-9.819198886007495,-12.861768262263686,-12.962019950826893
window=h24-30,pre5_buyvol_short_le,0.3,456,85,0.18640350877192982,59,12,0.2033898305084746,0.1411764705882353,1.0911266201395813,-12.890226089983699,-12.861768262263686,-12.962019950826893
window=h24-30,pre5_buyvol_short_le,0.1,456,85,0.18640350877192982,43,8,0.18604651162790697,0.09411764705882353,0.9980848153214774,-13.816125988107121,-12.861768262263686,-12.962019950826893
window=h24-30,trade_present_score_ge,25,456,85,0.18640350877192982,432,82,0.18981481481481483,0.9647058823529412,1.0183006535947714,-12.432614610978096,-12.861768262263686,-12.962019950826893
window=h24-30,trade_present_score_ge,40,456,85,0.18640350877192982,234,46,0.19658119658119658,0.5411764705882353,1.0546003016591252,-14.178488884188647,-13.918841451485818,-12.962019950826893
window=h24-30,trade_present_score_ge,55,456,85,0.18640350877192982,216,41,0.18981481481481483,0.4823529411764706,1.0183006535947714,-14.554595596987328,-13.918841451485818,-12.962019950826893
window=h24-30,trade_present_score_ge,70,456,85,0.18640350877192982,156,30,0.19230769230769232,0.35294117647058826,1.0316742081447965,-14.640039149564625,-13.918841451485818,-12.962019950826893
window=h24-30,dipole_long_pos_ge,0.0,456,85,0.18640350877192982,138,20,0.14492753623188406,0.23529411764705882,0.7774936061381075,-15.075275667207082,-11.998800119989731,-12.962019950826893
window=h24-30,dipole_long_pos_ge,0.1,456,85,0.18640350877192982,108,17,0.1574074074074074,0.2,0.8444444444444444,-14.262578996620539,-11.139435930243058,-12.962019950826893
window=h24-30,dipole_long_pos_ge,0.2,456,85,0.18640350877192982,97,17,0.17525773195876287,0.2,0.9402061855670103,-15.21506592618478,-12.186965065410837,-12.962019950826893
window=h24-30,dipole_short_neg_le,0.0,456,85,0.18640350877192982,94,21,0.22340425531914893,0.24705882352941178,1.1984981226533167,-12.402396705638445,-14.33113845804898,-12.962019950826893
window=h24-30,dipole_short_neg_le,-0.1,456,85,0.18640350877192982,58,13,0.22413793103448276,0.15294117647058825,1.2024340770791075,-15.494682553866996,-19.941880764069737,-12.962019950826893
window=h24-30,dipole_short_neg_le,-0.2,456,85,0.18640350877192982,24,3,0.125,0.03529411764705882,0.6705882352941177,-20.752568333587305,-20.643215341000083,-12.962019950826893
window=h24-30,hold_min_le_avoid_chop,15,456,85,0.18640350877192982,391,24,0.061381074168797956,0.2823529411764706,0.3292914096584926,-16.919740807556366,-16.17447612679471,-12.962019950826893
window=h24-30,hold_min_le_avoid_chop,30,456,85,0.18640350877192982,441,72,0.16326530612244897,0.8470588235294118,0.8758703481392557,-14.196131883257317,-13.918841451485818,-12.962019950826893
window=h24-30,hold_min_le_avoid_chop,60,456,85,0.18640350877192982,450,79,0.17555555555555555,0.9294117647058824,0.9418039215686275,-13.2719500139743,-12.983069243681555,-12.962019950826893
window=h24-30,hold_min_ge_runners,60,456,85,0.18640350877192982,6,6,1.0,0.07058823529411765,5.364705882352942,35.2837355392283,35.2837355392283,-12.962019950826893
window=h24-30,hold_min_ge_runners,120,456,85,0.18640350877192982,0,0,,0.0,,,,-12.962019950826893
window=h24-30,fast_winner_pattern,True,456,85,0.18640350877192982,0,0,,0.0,,,,-12.962019950826893
window=h24-30,clean_no_underwater_30m_cover,True,456,85,0.18640350877192982,0,0,,0.0,,,,-12.962019950826893
window=h24-30,net_bps_per_min_floor,0.05,456,85,0.18640350877192982,61,61,1.0,0.7176470588235294,5.364705882352942,19.41909311244622,11.62553192056202,-12.962019950826893
window=h24-30,net_bps_per_min_floor,0.1,456,85,0.18640350877192982,57,57,1.0,0.6705882352941176,5.364705882352942,20.65019138283523,13.010984811952639,-12.962019950826893
window=h24-30,net_bps_per_min_floor,0.2,456,85,0.18640350877192982,53,53,1.0,0.6235294117647059,5.364705882352942,21.855756840607572,19.97599041419721,-12.962019950826893
window=h24-30,net_bps_per_min_floor,0.5,456,85,0.18640350877192982,35,35,1.0,0.4117647058823529,5.364705882352942,26.74209982599957,20.937658384848003,-12.962019950826893
window=h30-36,cover_by_15m_TRUE,True,948,160,0.16877637130801687,370,160,0.43243243243243246,1.0,2.562162162162162,-1.105931509582617,-2.877171486254185,-12.20907107974533
window=h30-36,cover_by_30m_TRUE,True,948,160,0.16877637130801687,370,160,0.43243243243243246,1.0,2.562162162162162,-1.105931509582617,-2.877171486254185,-12.20907107974533
window=h30-36,cover_by_60m_TRUE,True,948,160,0.16877637130801687,370,160,0.43243243243243246,1.0,2.562162162162162,-1.105931509582617,-2.877171486254185,-12.20907107974533
window=h30-36,ever_underwater_FALSE,True,948,160,0.16877637130801687,0,0,,0.0,,,,-12.20907107974533
window=h30-36,reached_12bps_within_15m,True,948,160,0.16877637130801687,339,160,0.471976401179941,1.0,2.7964601769911503,-0.28543434903572334,-2.861843220127394,-12.20907107974533
window=h30-36,reached_12bps_within_30m,True,948,160,0.16877637130801687,339,160,0.471976401179941,1.0,2.7964601769911503,-0.28543434903572334,-2.861843220127394,-12.20907107974533
window=h30-36,reached_20bps_within_30m,True,948,160,0.16877637130801687,206,144,0.6990291262135923,0.9,4.141747572815534,5.212219045265835,3.653029313918859,-12.20907107974533
window=h30-36,reached_20bps_within_60m,True,948,160,0.16877637130801687,206,144,0.6990291262135923,0.9,4.141747572815534,5.212219045265835,3.653029313918859,-12.20907107974533
window=h30-36,volume_zscore_le,-0.5,948,160,0.16877637130801687,318,49,0.1540880503144654,0.30625,0.9129716981132076,-13.364531262384716,-13.659994275089169,-12.20907107974533
window=h30-36,volume_zscore_le,-0.25,948,160,0.16877637130801687,600,98,0.16333333333333333,0.6125,0.96775,-12.271201636297363,-12.694009467659901,-12.20907107974533
window=h30-36,volume_zscore_le,0.0,948,160,0.16877637130801687,714,115,0.16106442577030813,0.71875,0.9543067226890757,-11.97759399258222,-12.337732009875417,-12.20907107974533
window=h30-36,volume_zscore_le,0.25,948,160,0.16877637130801687,762,129,0.16929133858267717,0.80625,1.0030511811023624,-11.776213267730068,-12.20907107974533,-12.20907107974533
window=h30-36,volume_zscore_le,0.5,948,160,0.16877637130801687,774,129,0.16666666666666666,0.80625,0.9874999999999999,-11.779735353244247,-12.20907107974533,-12.20907107974533
window=h30-36,nt_ratio_entry_vs_pre30_ge,1.0,948,160,0.16877637130801687,330,53,0.1606060606060606,0.33125,0.9515909090909092,-12.622387985949386,-12.20907107974533,-12.20907107974533
window=h30-36,nt_ratio_entry_vs_pre30_ge,1.5,948,160,0.16877637130801687,186,15,0.08064516129032258,0.09375,0.4778225806451613,-13.344898680087393,-12.20907107974533,-12.20907107974533
window=h30-36,nt_ratio_entry_vs_pre30_ge,2.0,948,160,0.16877637130801687,120,11,0.09166666666666666,0.06875,0.543125,-13.730137897335577,-12.694009467659901,-12.20907107974533
window=h30-36,nt_ratio_entry_vs_pre30_ge,3.0,948,160,0.16877637130801687,78,5,0.0641025641025641,0.03125,0.3798076923076923,-13.664363016322007,-12.765769391833306,-12.20907107974533
window=h30-36,entry_imb_long_bid_ge,-0.2,948,160,0.16877637130801687,0,0,,0.0,,,,-12.20907107974533
window=h30-36,entry_imb_long_bid_ge,0.0,948,160,0.16877637130801687,0,0,,0.0,,,,-12.20907107974533
window=h30-36,entry_imb_long_bid_ge,0.2,948,160,0.16877637130801687,0,0,,0.0,,,,-12.20907107974533
window=h30-36,entry_imb_long_bid_ge,0.5,948,160,0.16877637130801687,0,0,,0.0,,,,-12.20907107974533
window=h30-36,entry_imb_short_ask_le,0.2,948,160,0.16877637130801687,0,0,,0.0,,,,-12.20907107974533
window=h30-36,entry_imb_short_ask_le,0.0,948,160,0.16877637130801687,0,0,,0.0,,,,-12.20907107974533
window=h30-36,entry_imb_short_ask_le,-0.2,948,160,0.16877637130801687,0,0,,0.0,,,,-12.20907107974533
window=h30-36,entry_imb_short_ask_le,-0.5,948,160,0.16877637130801687,0,0,,0.0,,,,-12.20907107974533
window=h30-36,pre5_buyvol_long_ge,0.5,948,160,0.16877637130801687,212,33,0.15566037735849056,0.20625,0.9222877358490567,-12.300374063269492,-11.25074467321879,-12.20907107974533
window=h30-36,pre5_buyvol_long_ge,0.7,948,160,0.16877637130801687,193,21,0.10880829015544041,0.13125,0.6446891191709845,-13.2777772180072,-12.633737304009049,-12.20907107974533
window=h30-36,pre5_buyvol_long_ge,0.9,948,160,0.16877637130801687,158,19,0.12025316455696203,0.11875,0.7125,-13.759373772234337,-12.995310456551664,-12.20907107974533
window=h30-36,pre5_buyvol_short_le,0.5,948,160,0.16877637130801687,263,72,0.2737642585551331,0.45,1.6220532319391636,-8.01805127675476,-9.416205579817813,-12.20907107974533
window=h30-36,pre5_buyvol_short_le,0.3,948,160,0.16877637130801687,228,58,0.2543859649122807,0.3625,1.5072368421052633,-8.488623524499255,-9.438717853371841,-12.20907107974533
window=h30-36,pre5_buyvol_short_le,0.1,948,160,0.16877637130801687,139,29,0.20863309352517986,0.18125,1.2361510791366908,-11.191550902085014,-9.419186997428513,-12.20907107974533
window=h30-36,trade_present_score_ge,25,948,160,0.16877637130801687,936,160,0.17094017094017094,1.0,1.0128205128205128,-11.765238765578781,-11.810766908944506,-12.20907107974533
window=h30-36,trade_present_score_ge,40,948,160,0.16877637130801687,342,66,0.19298245614035087,0.4125,1.143421052631579,-11.712215159234967,-11.433779944481964,-12.20907107974533
window=h30-36,trade_present_score_ge,55,948,160,0.16877637130801687,240,46,0.19166666666666668,0.2875,1.135625,-12.434060900156318,-11.433779944481964,-12.20907107974533
window=h30-36,trade_present_score_ge,70,948,160,0.16877637130801687,102,22,0.21568627450980393,0.1375,1.2779411764705884,-14.56194020110763,-12.565426463038587,-12.20907107974533
window=h30-36,dipole_long_pos_ge,0.0,948,160,0.16877637130801687,286,33,0.11538461538461539,0.20625,0.6836538461538462,-13.988868776354368,-13.068474315008723,-12.20907107974533
window=h30-36,dipole_long_pos_ge,0.1,948,160,0.16877637130801687,187,18,0.0962566844919786,0.1125,0.5703208556149733,-15.055453244160365,-14.58017819972104,-12.20907107974533
window=h30-36,dipole_long_pos_ge,0.2,948,160,0.16877637130801687,113,6,0.05309734513274336,0.0375,0.31460176991150446,-16.813466231927094,-14.388582595618143,-12.20907107974533
window=h30-36,dipole_short_neg_le,0.0,948,160,0.16877637130801687,223,48,0.21524663677130046,0.3,1.2753363228699552,-10.821696016801065,-9.549503530736768,-12.20907107974533
window=h30-36,dipole_short_neg_le,-0.1,948,160,0.16877637130801687,131,24,0.183206106870229,0.15,1.085496183206107,-14.137142328662017,-14.91318100213848,-12.20907107974533
window=h30-36,dipole_short_neg_le,-0.2,948,160,0.16877637130801687,40,4,0.1,0.025,0.5925,-20.391021088860395,-20.358465513191533,-12.20907107974533
window=h30-36,hold_min_le_avoid_chop,15,948,160,0.16877637130801687,825,43,0.052121212121212124,0.26875,0.3088181818181818,-15.401196048669185,-13.853502636772363,-12.20907107974533
window=h30-36,hold_min_le_avoid_chop,30,948,160,0.16877637130801687,914,126,0.13785557986870897,0.7875,0.8167943107221007,-13.14954398598163,-12.765769391833306,-12.20907107974533
window=h30-36,hold_min_le_avoid_chop,60,948,160,0.16877637130801687,943,155,0.16436903499469777,0.96875,0.9738865323435844,-11.999460149474892,-12.338839030335881,-12.20907107974533
window=h30-36,hold_min_ge_runners,60,948,160,0.16877637130801687,7,7,1.0,0.04375,5.925,19.391601050966198,24.355467425947154,-12.20907107974533
window=h30-36,hold_min_ge_runners,120,948,160,0.16877637130801687,0,0,,0.0,,,,-12.20907107974533
window=h30-36,fast_winner_pattern,True,948,160,0.16877637130801687,0,0,,0.0,,,,-12.20907107974533
window=h30-36,clean_no_underwater_30m_cover,True,948,160,0.16877637130801687,0,0,,0.0,,,,-12.20907107974533
window=h30-36,net_bps_per_min_floor,0.05,948,160,0.16877637130801687,128,128,1.0,0.8,5.925,15.017686653521169,8.836862727033926,-12.20907107974533
window=h30-36,net_bps_per_min_floor,0.1,948,160,0.16877637130801687,116,116,1.0,0.725,5.925,16.266827561547565,9.906734862493995,-12.20907107974533
window=h30-36,net_bps_per_min_floor,0.2,948,160,0.16877637130801687,107,107,1.0,0.66875,5.925,17.277510421653357,13.65388687283343,-12.20907107974533
window=h30-36,net_bps_per_min_floor,0.5,948,160,0.16877637130801687,62,62,1.0,0.3875,5.925,21.34341504032377,15.515857301188387,-12.20907107974533
window=h36-42,cover_by_15m_TRUE,True,720,72,0.1,150,66,0.44,0.9166666666666666,4.3999999999999995,2.235202963604968,-3.4277031106972227,-12.505777411683177
window=h36-42,cover_by_30m_TRUE,True,720,72,0.1,156,72,0.46153846153846156,1.0,4.615384615384615,3.1952856880446667,-3.270541128035915,-12.505777411683177
window=h36-42,cover_by_60m_TRUE,True,720,72,0.1,156,72,0.46153846153846156,1.0,4.615384615384615,3.1952856880446667,-3.270541128035915,-12.505777411683177
window=h36-42,ever_underwater_FALSE,True,720,72,0.1,0,0,,0.0,,,,-12.505777411683177
window=h36-42,reached_12bps_within_15m,True,720,72,0.1,129,66,0.5116279069767442,0.9166666666666666,5.116279069767442,3.536095967555134,-3.270541128035915,-12.505777411683177
window=h36-42,reached_12bps_within_30m,True,720,72,0.1,135,72,0.5333333333333333,1.0,5.333333333333333,4.587707426732112,-1.386429282052191,-12.505777411683177
window=h36-42,reached_20bps_within_30m,True,720,72,0.1,75,56,0.7466666666666667,0.7777777777777778,7.466666666666667,10.41532504427406,14.628026807921257,-12.505777411683177
window=h36-42,reached_20bps_within_60m,True,720,72,0.1,75,56,0.7466666666666667,0.7777777777777778,7.466666666666667,10.41532504427406,14.628026807921257,-12.505777411683177
window=h36-42,volume_zscore_le,-0.5,720,72,0.1,330,26,0.07878787878787878,0.3611111111111111,0.7878787878787877,-12.174501761812989,-12.844893656634277,-12.505777411683177
window=h36-42,volume_zscore_le,-0.25,720,72,0.1,474,41,0.08649789029535865,0.5694444444444444,0.8649789029535865,-12.014169847087366,-12.410252059700277,-12.505777411683177
window=h36-42,volume_zscore_le,0.0,720,72,0.1,564,47,0.08333333333333333,0.6527777777777778,0.8333333333333333,-12.0690846807618,-12.347468746824193,-12.505777411683177
window=h36-42,volume_zscore_le,0.25,720,72,0.1,576,47,0.08159722222222222,0.6527777777777778,0.8159722222222222,-12.052028650681958,-12.33817660751378,-12.505777411683177
window=h36-42,volume_zscore_le,0.5,720,72,0.1,600,51,0.085,0.7083333333333334,0.85,-12.07631912740944,-12.33817660751378,-12.505777411683177
window=h36-42,nt_ratio_entry_vs_pre30_ge,1.0,720,72,0.1,192,12,0.0625,0.16666666666666666,0.625,-11.921024096196268,-13.035679147029303,-12.505777411683177
window=h36-42,nt_ratio_entry_vs_pre30_ge,1.5,720,72,0.1,108,7,0.06481481481481481,0.09722222222222222,0.648148148148148,-11.509218098112894,-11.53560563048034,-12.505777411683177
window=h36-42,nt_ratio_entry_vs_pre30_ge,2.0,720,72,0.1,78,7,0.08974358974358974,0.09722222222222222,0.8974358974358974,-10.839075461291486,-11.53560563048034,-12.505777411683177
window=h36-42,nt_ratio_entry_vs_pre30_ge,3.0,720,72,0.1,18,0,0.0,0.0,0.0,-12.509373532050535,-11.53560563048034,-12.505777411683177
window=h36-42,entry_imb_long_bid_ge,-0.2,720,72,0.1,0,0,,0.0,,,,-12.505777411683177
window=h36-42,entry_imb_long_bid_ge,0.0,720,72,0.1,0,0,,0.0,,,,-12.505777411683177
window=h36-42,entry_imb_long_bid_ge,0.2,720,72,0.1,0,0,,0.0,,,,-12.505777411683177
window=h36-42,entry_imb_long_bid_ge,0.5,720,72,0.1,0,0,,0.0,,,,-12.505777411683177
window=h36-42,entry_imb_short_ask_le,0.2,720,72,0.1,0,0,,0.0,,,,-12.505777411683177
window=h36-42,entry_imb_short_ask_le,0.0,720,72,0.1,0,0,,0.0,,,,-12.505777411683177
window=h36-42,entry_imb_short_ask_le,-0.2,720,72,0.1,0,0,,0.0,,,,-12.505777411683177
window=h36-42,entry_imb_short_ask_le,-0.5,720,72,0.1,0,0,,0.0,,,,-12.505777411683177
window=h36-42,pre5_buyvol_long_ge,0.5,720,72,0.1,143,20,0.13986013986013987,0.2777777777777778,1.3986013986013985,-10.817145667659114,-9.31338008700136,-12.505777411683177
window=h36-42,pre5_buyvol_long_ge,0.7,720,72,0.1,127,20,0.15748031496062992,0.2777777777777778,1.574803149606299,-11.057925141699938,-9.840854647566905,-12.505777411683177
window=h36-42,pre5_buyvol_long_ge,0.9,720,72,0.1,98,16,0.16326530612244897,0.2222222222222222,1.6326530612244896,-12.188297188668265,-12.125582945797724,-12.505777411683177
window=h36-42,pre5_buyvol_short_le,0.5,720,72,0.1,230,13,0.05652173913043478,0.18055555555555555,0.5652173913043478,-12.477242864199754,-13.439166908483571,-12.505777411683177
window=h36-42,pre5_buyvol_short_le,0.3,720,72,0.1,185,10,0.05405405405405406,0.1388888888888889,0.5405405405405406,-12.37959210239511,-13.335483889978294,-12.505777411683177
window=h36-42,pre5_buyvol_short_le,0.1,720,72,0.1,100,3,0.03,0.041666666666666664,0.3,-12.622065418217112,-13.334489969655635,-12.505777411683177
window=h36-42,trade_present_score_ge,25,720,72,0.1,654,67,0.10244648318042814,0.9305555555555556,1.0244648318042813,-12.138919331072524,-12.844893656634277,-12.505777411683177
window=h36-42,trade_present_score_ge,40,720,72,0.1,300,39,0.13,0.5416666666666666,1.3,-11.877397860991193,-11.999749371965489,-12.505777411683177
window=h36-42,trade_present_score_ge,55,720,72,0.1,216,29,0.13425925925925927,0.4027777777777778,1.3425925925925926,-11.838257821033222,-12.356760886134605,-12.505777411683177
window=h36-42,trade_present_score_ge,70,720,72,0.1,120,19,0.15833333333333333,0.2638888888888889,1.5833333333333333,-12.383117289556527,-12.356760886134605,-12.505777411683177
window=h36-42,dipole_long_pos_ge,0.0,720,72,0.1,200,26,0.13,0.3611111111111111,1.3,-11.878813510802958,-12.356760886134605,-12.505777411683177
